Country Name,Country Code,Series Name,Series Code,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Average Percentage
Czechia,CZE,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,46.40499878,45.94400024,45.61600113,45.70500183,46.09199905,46.42599869,46.56700134,45.72100067,45.14899826,45.56100082,45.92699814,46.69499969,47.09799957,48.13199997,49.44400024,50.42300034,51.30500031,51.34799957,50.29299927,49.7879982,47.48194981
Denmark,DNK,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,57.63499832,56.2840004,57.09799957,57.20100021,58.1609993,58.10300064,57.4620018,56.25899887,54.86399841,54.11899948,53.61000061,53.17399979,52.93799973,53.02500153,53.88499832,54.12900162,54.48699951,54.93299866,54.29700089,54.86899948,55.32664986
Estonia,EST,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,46.72000122,46.96900177,48.58800125,49.89599991,51.7120018,52.01100159,51.90800095,49.04700089,47.31999969,49.21900177,50.35800171,50.87200165,50.85900116,52.48400116,52.93099976,54.02600098,54.30899811,54.82699966,53.74900055,53.9679985,51.0886507
Finland,FIN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,51.07799911,50.9090004,50.35499954,51.86399841,52.43500137,53.23300171,53.52999878,52.63499832,51.73199844,51.82699966,52.02199936,51.34400177,51.05899811,50.68000031,50.27099991,50.55899811,51.80199814,52.34999847,51.11299896,52.51699829,51.66574936
France,FRA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,44.27600098,45.72399902,45.18600082,45.78099823,45.91600037,46.77799988,47.29899979,46.91600037,46.7879982,46.64300156,46.7179985,46.66600037,46.4620018,46.47800064,46.45000076,46.49599838,46.76499939,46.97399902,46.59600067,47.73899841,46.43254986
Georgia,GEO,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,49.70600128,50.80199814,50.09199905,48.77199936,47.32500076,47.93299866,44.54800034,44.11399841,45.91799927,46.30099869,46.67200089,47.23199844,48.9679985,50.6969986,50.55099869,49.42699814,49.29899979,48.97700119,42.45600128,46.07699966,47.79334946
Germany,DEU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,45.32300186,45.13800049,44.4659996,45.5530014,46.71099854,47.81700134,48.52099991,49.06499863,49.59400177,50.97900009,51.22499847,51.89799881,52.23699951,52.40999985,53.5870018,54.0719986,54.3390007,55.04600143,54.91999817,55.04399872,50.39724998
Greece,GRC,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,33.82099915,34.73199844,35.22999954,35.49900055,36.48500061,36.77899933,37.46500015,37.65399933,36.81200027,34.29899979,31.51199913,29.97100067,30.73900032,31.76600075,32.30199814,33.00400162,33.50699997,34.79999924,34.82899857,35.13800049,34.3171998
Hungary,HUN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,39.27000046,40.05899811,39.75,39.85499954,39.94499969,39.63299942,39.29800034,38.65399933,39.09700012,39.13000107,40.20399857,40.55699921,42.7859993,44.03699875,45.59899902,46.17200089,46.77099991,47.08100128,46.36999893,49.80799866,42.20379963
Iceland,ISL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,70.05999756,68.76200104,69.28099823,69.11100006,69.3219986,69.91999817,69.07299805,66.26799774,65.87599945,65.85500336,66.82800293,67.84400177,68.69400024,70.13600159,70.94799805,70.35299683,69.2559967,68.01999664,64.45400238,57.79000092,67.89254951
Ireland,IRL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,49.36100006,49.67499924,49.97000122,52.36399841,53.05199814,54.20500183,53.61000061,50.7820015,48.94300079,48.09199905,47.78300095,48.4070015,48.95700073,49.96300125,51.36500168,52.14899826,52.84899902,53.60100174,51.97700119,52.76900101,50.99370041
Italy,ITA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,32.15299988,32.88499832,34.48400116,34.22900009,34.8409996,34.96900177,35.39799881,34.72200012,34.52799988,34.74399948,35.02500153,34.50600052,34.60200119,34.73600006,35.29000092,35.87200165,36.26900101,36.6780014,35.78099823,35.40000153,34.85560036
Jamaica,JAM,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,42.66400146,44.22100067,45.68299866,47.03099823,48.28300095,48.87200165,48.90299988,47.34199905,45.79899979,45.56700134,44.93600082,44.95199966,45.7179985,46.19499969,48.39300156,49.98699951,51.02199936,52.64799881,48.34799957,49.85900116,47.32115002
Japan,JPN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,45.99300003,45.82699966,46.0530014,46.26100159,46.50999832,46.56700134,46.50500107,46.12200165,46.11600113,46.09700012,46.08399963,47.04999924,47.44900131,48.02500153,48.84700012,49.74900055,51.30199814,52.13299942,51.84199905,51.9469986,47.8239502
Jordan,JOR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,12.25399971,12.51099968,12.20100021,11.86100006,12.01099968,11.88799953,12.125,12.19699955,12.64700031,12.78899956,13.06700039,12.84300041,13.18400002,12.97099972,12.81799984,12.35599995,11.38099957,10.65400028,9.793000221,9.800999641,12.06759992
Kazakhstan,KAZ,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,57.64599991,58.25299835,58.38600159,58.38000107,58.96300125,60.10400009,61.36100006,60.22999954,61.04199982,61.34899902,61.19599915,61.63499832,61.70600128,61.77000046,60.74300003,59.76699829,60.5890007,60.61199951,60.20299911,59.81299973,60.18739986
Latvia,LVA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,44.80599976,44.70299911,44.48600006,45.60499954,48.68700027,50.14699936,51.10100174,46.81399918,45.11299896,45.71699905,46.73199844,47.99399948,48.15299988,49.43799973,50.36399841,50.92300034,52.2140007,52.66199875,52.07099915,50.7859993,48.42579956
Lithuania,LTU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,45.88399887,47.76100159,45.78099823,46.43700027,47.38899994,48.03900146,47.69100189,46.57300186,44.91400146,45.90299988,47.05199814,47.40499878,48.91699982,50.0019989,51.93899918,52.65399933,53.46900177,54.14300156,52.97800064,53.05599976,48.89935017
Luxembourg,LUX,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,41.97200012,41.64799881,42.2519989,43.69800186,44.02299881,45.29100037,45.2120018,46.87900162,47.2519989,47.12799835,48.8370018,49.15599823,50.36299896,50.55400085,49.96699905,51.93600082,52.5019989,52.72800064,53.02399826,55.10400009,47.97629986
Malta,MLT,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,28.31100082,27.6970005,26.13500023,27.79400063,27.96800041,29.85199928,31.2670002,31.48600006,32.35200119,33.52199936,36.29999924,38.70000076,40.69400024,41.25899887,42.95800018,44.94100189,48.03499985,49.49200058,50.90399933,51.45500183,37.05610027
Moldova,MDA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,51.20399857,45.97800064,44.89899826,44.65299988,40.49599838,40.51900101,40.14699936,37.74200058,36.39199829,37.08100128,36.54000092,36.9659996,38.85200119,39.74200058,40.13800049,38.09500122,33.27399826,36.46300125,34.93500137,32.61100006,39.33635006
Montenegro,MNE,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,28.29400063,28.03199959,27.6779995,27.4260006,30.2670002,33.37400055,34.40299988,33.58499908,33.41799927,33.63600159,34.68700027,35.46300125,37.80599976,39.40000153,39.45700073,39.42499924,40.84199905,42.09899902,37.87400055,38.57799911,34.78720007
Netherlands,NLD,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,54.29600143,54.35300064,54.07899857,51.78699875,52.69100189,54.41199875,55.73500061,55.89400101,55.44400024,55.57300186,55.5909996,54.91699982,53.91500092,54.51399994,54.84799957,55.6969986,56.74700165,57.79100037,57.50699997,59.90100098,55.28460026
North Macedonia,MKD,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,28.13699913,27.69499969,27.02199936,26.74399948,26.34000015,27.7310009,28.14800072,28.64500046,29.09300041,30.12700081,29.99900055,31.59700012,31.41500092,32.57500076,32.70700073,33.4070015,34.48899841,36.6780014,34.74499893,35.41199875,30.63530016
Norway,NOR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,59.80599976,58.56299973,58.76800156,58.16699982,58.99700165,60.58300018,61.75,60.98300171,59.9620018,59.79999924,59.98199844,59.5719986,60.83499908,59.79399872,59.66699982,59.20899963,59.61399841,60.04800034,59.47499847,57.38899994,59.64819984
Poland,POL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,38.86500168,38.41899872,37.99300003,38.5320015,39.62099838,41.44100189,42.84600067,43.11700058,42.82799911,42.79399872,42.88899994,42.8030014,43.83800125,44.68199921,45.30799866,46.02899933,46.56600189,46.39599991,46.29399872,47.50299835,42.9382
Portugal,PRT,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,51.18000031,50.76300049,50.36999893,50.48099899,50.55899811,50.63700104,50.93099976,50.02999878,49.23899841,47.50600052,46.22200012,45.29000092,46.10300064,46.9090004,47.52899933,49.01800156,50.43099976,50.86100006,49.82500076,50.22299957,49.20534992
Romania,ROU,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,47.3769989,45.92100143,45.69300079,43.85300064,44.91899872,44.90800095,44.63999939,43.9280014,43.34999847,43.12200165,43.43999863,43.09899902,43.3769989,42.60800171,42.24599838,44.05500031,44.07699966,44.06100082,43.25600052,40.20000076,43.90650005
Russian Federation,RUS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,50.29299927,49.87900162,50.55899811,51.32500076,51.80699921,52.96300125,52.72900009,51.89199829,52.05899811,52.7120018,53.22100067,52.88499832,52.99100113,52.54600143,52.63399887,52.84500122,53.19100189,52.91600037,52.08399963,51.7480011,52.16395016
Serbia,SRB,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,40.1269989,39.64799881,36.22700119,32.89400101,32.02199936,33.80599976,36.35800171,33.87099838,31.08799934,28.93899918,28.69099998,30.76600075,34.86000061,35.27600098,38.09199905,39.65000153,40.26100159,41.84999847,42.10900116,40.62900162,35.85820017
Slovak Republic,SVK,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,42.54000092,43.55699921,42.24399948,42.46900177,43.25699997,44.19499969,45.43399811,43.86000061,43.39799881,43.33000183,43.34600067,43.63600159,44.13800049,45.26900101,46.91500092,48.26499939,48.6230011,49.20100021,48.27399826,50.89799881,45.14245014
Slovenia,SVN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,48.65499878,46.65800095,49.45600128,49.18099976,49.4469986,50.22299957,50.98899841,50.51300049,49.50899887,48.0359993,47.31800079,45.95800018,46.69300079,46.67200089,47.53499985,49.7859993,50.68600082,50.61500168,50.22600174,50.82799911,48.94920006
Spain,ESP,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,35.34899902,36.77700043,38.23400116,40.92499924,42.48600006,43.74000168,43.90200043,42.13000107,41.61399841,41.29800034,40.06499863,39.14799881,39.61100006,40.61999893,41.7120018,42.61899948,43.49900055,44.26499939,42.61700058,43.81800079,41.22145004
Sweden,SWE,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,55.88199997,55.77199936,54.79299927,54.48500061,54.92399979,55.81299973,55.86700058,54.5909996,53.91600037,54.85699844,55.11199951,55.45399857,55.75600052,56.26699829,56.74200058,57.06700134,57.34600067,56.93199921,55.60499954,56.17699814,55.6678997
Switzerland,CHE,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,57.46300125,56.79100037,56.2859993,56.31800079,56.93399811,57.22800064,58.85800171,58.7879982,56.87599945,57.62900162,57.95500183,58.12900162,58.80899811,59.22000122,59.68399811,59.43099976,59.68799973,60.00500107,59.37799835,58.26100159,58.18655014
Turkey,TUR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,25.5,24.12299919,20.85000038,20.77499962,21.06900024,21.12899971,21.73699951,22.42000008,24.15299988,25.69300079,26.4829998,27.27400017,26.85300064,27.63699913,28.18600082,29.06299973,29.59799957,28.81599998,26.39599991,26.87100029,25.23129997
Ukraine,UKR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,47.66500092,48.15100098,48.32899857,49.0530014,49.12799835,49.54399872,49.22800064,48.30099869,48.29100037,48.10200119,47.94100189,47.79700089,46.85599899,46.31900024,46.24399948,45.97700119,45.86100006,45.39500046,43.92499924,43.93299866,47.30200005
United Kingdom,GBR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,52.26399994,52.34500122,52.62799835,53.01399994,53.1269989,52.91500092,53.10599899,52.5340004,52.20000076,52.06999969,52.24100113,52.75799942,53.70000076,54.26599884,54.8030014,55.35200119,55.73899841,56.39599991,56.16799927,55.54800034,53.65869999
